uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	uniqname	|	flags	|	
557685	|	56534	|	Pulicaria gabrielii	|	species	|		|		|		|	
557697	|	56534	|	Pulicaria mucronifolia	|	species	|		|		|		|	
557708	|	56534	|	Pulicaria stephanocarpa	|	species	|		|		|		|	
379282	|	56534	|	Pulicaria scabra	|	species	|		|		|		|	
557695	|	56534	|	Pulicaria laciniata	|	species	|		|		|		|	
557676	|	56534	|	Pulicaria aromatica	|	species	|		|		|		|	
1548540	|	911294	|	Francoeuria	|	genus	|		|		|		|	
119186	|	1548540	|	Francoeuria undulata	|	species	|		|		|		|	
1094614	|	119186	|	Francoeuria undulata subsp. undulata	|	subspecies	|		|		|		|	
119179	|	911294	|	Lifago	|	genus	|		|		|		|	
119180	|	119179	|	Lifago dielsii	|	species	|		|		|		|	
56522	|	911294	|	Buphthalmum	|	genus	|		|		|		|	
56523	|	56522	|	Buphthalmum salicifolium	|	species	|		|		|		|	
41613	|	102806	|	Nauplius	|	genus	|		|		|	incertae_sedis,sibling_higher,barren	|	
102809	|	102804	|	Astereae	|	tribe	|		|		|		|	
886585	|	102809	|	Astereae incertae sedis	|	no rank - terminal	|		|		|	incertae_sedis,was_container	|	
886584	|	102809	|	South American lineages	|	no rank	|		|		|		|	
381980	|	886584	|	Blakiella	|	genus	|		|		|		|	
381981	|	381980	|	Blakiella bartsiifolia	|	species	|		|		|		|	
382046	|	886584	|	Sommerfeltia	|	genus	|		|		|		|	
382047	|	382046	|	Sommerfeltia spinulosa	|	species	|		|		|		|	
433498	|	382046	|	Sommerfeltia cabrerae	|	species	|		|		|		|	
381996	|	886584	|	Floscaldasia	|	genus	|		|		|		|	
381997	|	381996	|	Floscaldasia hypsophila	|	species	|		|		|		|	
382049	|	886584	|	Westoniella	|	genus	|		|		|		|	
382051	|	382049	|	Westoniella eriocephala	|	species	|		|		|		|	
382052	|	382049	|	Westoniella kohkemperi	|	species	|		|		|		|	
382053	|	382049	|	Westoniella triunguifolia	|	species	|		|		|		|	
382050	|	382049	|	Westoniella chirripoensis	|	species	|		|		|		|	
382040	|	886584	|	Plagiocheilus	|	genus	|		|		|		|	
382042	|	382040	|	Plagiocheilus soliviformis	|	species	|		|		|		|	
382041	|	382040	|	Plagiocheilus bogotensis	|	species	|		|		|		|	
1231644	|	886584	|	Dimorphocoma	|	genus	|		|		|		|	
1231645	|	1231644	|	Dimorphocoma minutula	|	species	|		|		|		|	
381976	|	886584	|	Aztecaster	|	genus	|		|		|		|	
381977	|	381976	|	Aztecaster matudae	|	species	|		|		|		|	
381978	|	381976	|	Aztecaster pyramidatus	|	species	|		|		|		|	
382015	|	886584	|	Laestadia	|	genus	|		|		|		|	
382016	|	382015	|	Laestadia costaricensis	|	species	|		|		|		|	
382017	|	382015	|	Laestadia muscicola	|	species	|		|		|		|	
382018	|	382015	|	Laestadia pinifolia	|	species	|		|		|		|	
72924	|	886584	|	Diplostephium	|	genus	|		|		|		|	
1161137	|	72924	|	Diplostephium cinereum	|	species	|		|		|		|	
587507	|	72924	|	Diplostephium floribundum	|	species	|		|		|		|	
587518	|	72924	|	Diplostephium rhomboidale	|	species	|		|		|		|	
587524	|	72924	|	Diplostephium tenuifolium	|	species	|		|		|		|	
587511	|	72924	|	Diplostephium heterophyllum	|	species	|		|		|		|	
587508	|	72924	|	Diplostephium foliosissimum	|	species	|		|		|		|	
587521	|	72924	|	Diplostephium schultzii	|	species	|		|		|		|	
587522	|	587521	|	Diplostephium schultzii var. orientale	|	varietas	|		|		|		|	
587523	|	587521	|	Diplostephium schultzii var. schultzii	|	varietas	|		|		|		|	
587500	|	72924	|	Diplostephium anactinotum	|	species	|		|		|		|	
587506	|	72924	|	Diplostephium espinosae	|	species	|		|		|		|	
587503	|	72924	|	Diplostephium cayambense	|	species	|		|		|		|	
587499	|	72924	|	Diplostephium alveolatum	|	species	|		|		|		|	
587520	|	72924	|	Diplostephium rosmarinifolium	|	species	|		|		|		|	
587515	|	72924	|	Diplostephium ochraceum	|	species	|		|		|		|	
587510	|	72924	|	Diplostephium haenkei	|	species	|		|		|		|	
587502	|	72924	|	Diplostephium bicolor	|	species	|		|		|		|	
587512	|	72924	|	Diplostephium inesianum	|	species	|		|		|		|	
72925	|	72924	|	Diplostephium rupestre	|	species	|		|		|		|	
587509	|	72924	|	Diplostephium glandulosum	|	species	|		|		|		|	
587501	|	72924	|	Diplostephium azureum	|	species	|		|		|		|	
587519	|	72924	|	Diplostephium romeroi	|	species	|		|		|		|	
587525	|	72924	|	Diplostephium venezuelense	|	species	|		|		|		|	
587505	|	72924	|	Diplostephium crassifolium	|	species	|		|		|		|	
587513	|	72924	|	Diplostephium jaramilloi	|	species	|		|		|		|	
587514	|	72924	|	Diplostephium lacunosum	|	species	|		|		|		|	
587516	|	72924	|	Diplostephium phylicoides	|	species	|		|		|		|	
587504	|	72924	|	Diplostephium colombianum	|	species	|		|		|		|	
587517	|	72924	|	Diplostephium revolutum	|	species	|		|		|		|	
381990	|	72924	|	Diplostephium ericoides	|	species	|		|		|		|	
72966	|	886584	|	Podocoma	|	genus	|		|		|		|	
433496	|	72966	|	Podocoma hirsuta	|	species	|		|		|		|	
433495	|	72966	|	Podocoma hieracifolia	|	species	|		|		|		|	
433494	|	72966	|	Podocoma asperrima	|	species	|		|		|		|	
381999	|	886584	|	Guynesomia	|	genus	|		|		|		|	
382000	|	381999	|	Guynesomia scoparia	|	species	|		|		|		|	
433487	|	886584	|	Asteropsis	|	genus	|		|		|		|	
433488	|	433487	|	Asteropsis macrocephala	|	species	|		|		|		|	
382003	|	886584	|	Hinterhubera	|	genus	|		|		|		|	
382009	|	382003	|	Hinterhubera laseguei	|	species	|		|		|		|	
382007	|	382003	|	Hinterhubera imbricata	|	species	|		|		|		|	
382004	|	382003	|	Hinterhubera adenopetala	|	species	|		|		|		|	
382008	|	382003	|	Hinterhubera lanuginosa	|	species	|		|		|		|	
382005	|	382003	|	Hinterhubera columbica	|	species	|		|		|		|	
382006	|	382003	|	Hinterhubera ericoides	|	species	|		|		|		|	
433491	|	886584	|	Microgyne	|	genus	|		|		|		|	
433493	|	433491	|	Microgyne trifurcata	|	species	|		|		|		|	
433492	|	433491	|	Microgyne marchesiana	|	species	|		|		|		|	
433489	|	886584	|	Inulopsis	|	genus	|		|		|		|	
433490	|	433489	|	Inulopsis scaposa	|	species	|		|		|		|	
381972	|	886584	|	Archibaccharis	|	genus	|		|		|		|	
381973	|	381972	|	Archibaccharis androgyna	|	species	|		|		|		|	
381975	|	381972	|	Archibaccharis schiedeana	|	species	|		|		|		|	
381974	|	381972	|	Archibaccharis asperifolia	|	species	|		|		|		|	
41487	|	886584	|	Baccharis	|	genus	|		|		|		|	
381979	|	41487	|	Baccharis boliviensis	|	species	|		|		|		|	
1620022	|	41487	|	Baccharis angustifolia	|	species	|		|		|		|	
1611268	|	41487	|	Baccharis gnaphalioides	|	species	|		|		|		|	
114187	|	41487	|	Baccharis halimifolia	|	species	|		|		|		|	
227187	|	41487	|	Baccharis sp. Pennington 1090	|	species	|		|		|		|	
41488	|	41487	|	Baccharis neglecta	|	species	|		|		|		|	
1620023	|	41487	|	Baccharis glomeruliflora	|	species	|		|		|		|	
427666	|	41487	|	Baccharis salicifolia	|	species	|		|		|		|	
573714	|	41487	|	Baccharis trinervis	|	species	|		|		|		|	
1123534	|	41487	|	Baccharis pedunculata	|	species	|		|		|		|	
72900	|	41487	|	Baccharis dracunculifolia	|	species	|		|		|		|	
1623271	|	886584	|	Kieslingia	|	genus	|		|		|		|	
1623272	|	1623271	|	Kieslingia chilensis	|	species	|		|		|		|	
382034	|	886584	|	Parastrephia	|	genus	|		|		|		|	
382038	|	382034	|	Parastrephia quadrangularis	|	species	|		|		|		|	
382036	|	382034	|	Parastrephia lucida	|	species	|		|		|		|	
382037	|	382034	|	Parastrephia phyliciformis	|	species	|		|		|		|	
382035	|	382034	|	Parastrephia lepidophylla	|	species	|		|		|		|	
382039	|	382034	|	Parastrephia teretiuscula	|	species	|		|		|		|	
382001	|	886584	|	Heterothalamus	|	genus	|		|		|		|	
382002	|	382001	|	Heterothalamus spartioides	|	species	|		|		|		|	
72946	|	886584	|	Laennecia	|	genus	|		|		|		|	
72947	|	72946	|	Laennecia sophiifolia	|	species	|		|		|		|	
382014	|	72946	|	Laennecia schiedeana	|	species	|		|		|		|	
1715878	|	886584	|	Exostigma	|	genus	|		|		|		|	
433497	|	1715878	|	Exostigma rivulare	|	species	|		|		|		|	
72967	|	1715878	|	Exostigma notobellidiastrum	|	species	|		|		|		|	
886583	|	102809	|	Australasian lineages	|	no rank	|		|		|		|	
587542	|	886583	|	Tripolium	|	genus	|		|		|		|	
587543	|	587542	|	Tripolium vulgare	|	species	|		|		|		|	
1573935	|	587542	|	Tripolium pannonicum	|	species	|		|		|		|	
46665	|	886583	|	Brachyscome	|	genus	|		|		|		|	
523980	|	46665	|	Brachyscome pusilla	|	species	|		|		|		|	
523978	|	46665	|	Brachyscome nodosa	|	species	|		|		|		|	
523999	|	46665	|	Brachyscome cheilocarpa	|	species	|		|		|		|	
315916	|	46665	|	Brachyscome campylocarpa	|	species	|		|		|		|	
59900	|	46665	|	Brachyscome dichromosomatica	|	species	|		|		|		|	
315914	|	46665	|	Brachyscome aff. curvicarpa AH-2005	|	species	|		|		|		|	
46762	|	46665	|	Brachyscome muelleri	|	species	|		|		|		|	
523976	|	46665	|	Brachyscome microcarpa	|	species	|		|		|		|	
523989	|	46665	|	Brachyscome trachycarpa	|	species	|		|		|		|	
315920	|	46665	|	Brachyscome goniocarpa	|	species	|		|		|		|	
315918	|	46665	|	Brachyscome ciliocarpa	|	species	|		|		|		|	
523985	|	46665	|	Brachyscome stuartii	|	species	|		|		|		|	
315926	|	46665	|	Brachyscome procumbens	|	species	|		|		|		|	
524022	|	46665	|	Brachyscome cf. nova-anglica B (Watanabe 9)	|	species	|		|		|		|	
315929	|	46665	|	Brachyscome smithwhitei	|	species	|		|		|		|	
46763	|	46665	|	Brachyscome eriogona	|	species	|		|		|		|	
523998	|	46665	|	Brachyscome aff. gracilis Short 3960	|	species	|		|		|		|	
315924	|	46665	|	Brachyscome melanocarpa	|	species	|		|		|		|	
72905	|	46665	|	Brachyscome heterodonta	|	species	|		|		|		|	
523977	|	46665	|	Brachyscome muelleroides	|	species	|		|		|		|	
523988	|	46665	|	Brachyscome tenuiscapa	|	species	|		|		|		|	
523971	|	46665	|	Brachyscome dissectifolia	|	species	|		|		|		|	
315923	|	46665	|	Brachyscome leptocarpa	|	species	|		|		|		|	
315928	|	46665	|	Brachyscome rigidula	|	species	|		|		|		|	
46666	|	46665	|	Brachyscome obovata	|	species	|		|		|		|	
523997	|	46665	|	Brachyscome aff. cheilocarpa Watanabe 150	|	species	|		|		|		|	
315922	|	46665	|	Brachyscome iberidifolia	|	species	|		|		|		|	
524873	|	46665	|	Brachyscome petrophila	|	species	|		|		|		|	
523983	|	46665	|	Brachyscome scapigera	|	species	|		|		|		|	
46673	|	46665	|	Brachyscome tetrapterocarpa	|	species	|		|		|		|	
523973	|	46665	|	Brachyscome graminea	|	species	|		|		|		|	
523994	|	46665	|	Brachyscome glandulosa	|	species	|		|		|		|	
525840	|	523994	|	Brachyscome glandulosa var. glandulosa	|	varietas	|		|		|		|	
523981	|	46665	|	Brachyscome readeri	|	species	|		|		|		|	
315927	|	46665	|	Brachyscome radicans	|	species	|		|		|		|	
315917	|	46665	|	Brachyscome cardiocarpa	|	species	|		|		|		|	
315925	|	46665	|	Brachyscome parvula	|	species	|		|		|		|	
315930	|	46665	|	Brachyscome tesquorum	|	species	|		|		|		|	
523979	|	46665	|	Brachyscome perpusilla	|	species	|		|		|		|	
119770	|	46665	|	Brachyscome ciliaris	|	species	|		|		|		|	
199234	|	46665	|	Brachyscome multifida	|	species	|		|		|		|	
174448	|	46665	|	Brachyscome humilis	|	species	|		|		|		|	
523996	|	46665	|	Brachyscome nova-anglica	|	species	|		|		|		|	
46670	|	46665	|	Brachyscome papillosa	|	species	|		|		|		|	
315913	|	46665	|	Brachyscome breviscapis	|	species	|		|		|		|	
315919	|	46665	|	Brachyscome exilis	|	species	|		|		|		|	
46667	|	46665	|	Brachyscome formosa	|	species	|		|		|		|	
381982	|	46665	|	Brachyscome basaltica	|	species	|		|		|		|	
381983	|	381982	|	Brachyscome basaltica var. gracilis	|	varietas	|		|		|		|	
525839	|	381982	|	Brachyscome basaltica var. basaltica	|	varietas	|		|		|		|	
462870	|	46665	|	Brachyscome spathulata	|	species	|		|		|		|	
523990	|	46665	|	Brachyscome whitei	|	species	|		|		|		|	
305701	|	46665	|	Brachyscome decipiens	|	species	|		|		|		|	
315915	|	46665	|	Brachyscome angustifolia	|	species	|		|		|		|	
523986	|	46665	|	Brachyscome tadgellii	|	species	|		|		|		|	
523982	|	46665	|	Brachyscome riparia	|	species	|		|		|		|	
524021	|	46665	|	Brachyscome cf. nova-anglica A (Short 3969)	|	species	|		|		|		|	
523995	|	46665	|	Brachyscome nivalis	|	species	|		|		|		|	
525841	|	523995	|	Brachyscome nivalis var. nivalis	|	varietas	|		|		|		|	
523987	|	46665	|	Brachyscome tatei	|	species	|		|		|		|	
523975	|	46665	|	Brachyscome lyrifolia	|	species	|		|		|		|	
46668	|	46665	|	Brachyscome aculeata	|	species	|		|		|		|	
46672	|	46665	|	Brachyscome curvicarpa	|	species	|		|		|		|	
523972	|	46665	|	Brachyscome diversifolia	|	species	|		|		|		|	
46669	|	46665	|	Brachyscome dentata	|	species	|		|		|		|	
523993	|	46665	|	Brachyscome halophila	|	species	|		|		|		|	
315921	|	46665	|	Brachyscome gracilis	|	species	|		|		|		|	
46671	|	46665	|	Brachyscome chrysoglossa	|	species	|		|		|		|	
315912	|	46665	|	Brachyscome lineariloba	|	species	|		|		|		|	
523984	|	46665	|	Brachyscome stolonifera	|	species	|		|		|		|	
119771	|	886583	|	Camptacra	|	genus	|		|		|		|	
119773	|	119771	|	Camptacra gracilis	|	species	|		|		|		|	
119772	|	119771	|	Camptacra barbata	|	species	|		|		|		|	
1611309	|	886583	|	Lachnophyllum	|	genus	|		|		|		|	
1611310	|	1611309	|	Lachnophyllum gossypinum	|	species	|		|		|		|	
1611311	|	1611309	|	Lachnophyllum noeanum	|	species	|		|		|		|	
199231	|	886583	|	Achnophora	|	genus	|		|		|		|	
199232	|	199231	|	Achnophora tatei	|	species	|		|		|		|	
41479	|	886583	|	Aster	|	genus	|		|		|		|	
1196464	|	41479	|	Aster asteroides	|	species	|		|		|		|	
1196493	|	41479	|	Aster poliothamnus	|	species	|		|		|		|	
1708250	|	41479	|	Aster sinoangustifolius	|	species	|		|		|		|	
588669	|	41479	|	Aster tataricus	|	species	|		|		|		|	
1196499	|	41479	|	Aster souliei	|	species	|		|		|		|	
191245	|	41479	|	Aster verticillatus	|	species	|		|		|		|	
1196487	|	41479	|	Aster mangshanensis	|	species	|		|		|		|	
487739	|	41479	|	Aster falconeri	|	species	|		|		|		|	
1196462	|	41479	|	Aster angustifolius	|	species	|		|		|		|	
1196482	|	41479	|	Aster homochlamydeus	|	species	|		|		|		|	
1196468	|	41479	|	Aster brachytrichus	|	species	|		|		|		|	
74787	|	41479	|	Aster tripolium	|	species	|		|		|		|	
1196471	|	41479	|	Aster dolichopodus	|	species	|		|		|		|	
714451	|	41479	|	Aster ageratoides	|	species	|		|		|		|	
1196458	|	714451	|	Aster ageratoides var. lasiocladus	|	varietas	|		|		|		|	
481919	|	41479	|	Aster integrifolius	|	species	|		|		|		|	
1196504	|	41479	|	Aster yunnanensis	|	species	|		|		|		|	
1196500	|	41479	|	Aster taliangshanensis	|	species	|		|		|		|	
385370	|	41479	|	Aster scaber	|	species	|		|		|		|	
1196476	|	41479	|	Aster fastigiatus	|	species	|		|		|		|	
947970	|	41479	|	Aster hayatae	|	species	|		|		|		|	
1708249	|	41479	|	Aster salwinensis	|	species	|		|		|		|	
1720355	|	41479	|	Aster sp. BIOUG24049-B04	|	species	|		|		|		|	
1196495	|	41479	|	Aster sampsonii	|	species	|		|		|		|	
616994	|	41479	|	Aster hispidus	|	species	|		|		|		|	
616995	|	616994	|	Aster hispidus var. leptocladus	|	varietas	|		|		|		|	
1196486	|	41479	|	Aster limoniifolius	|	species	|		|		|		|	
669631	|	41479	|	Aster alpinus	|	species	|		|		|		|	
1301343	|	669631	|	Aster alpinus subsp. vierhapperi	|	subspecies	|		|		|		|	
1196491	|	41479	|	Aster panduratus	|	species	|		|		|		|	
1708248	|	41479	|	Aster procerus	|	species	|		|		|		|	
1196457	|	41479	|	Aster gramineus	|	species	|		|		|		|	
1196470	|	41479	|	Aster diplostephioides	|	species	|		|		|		|	
385371	|	41479	|	Aster sekimotoi	|	species	|		|		|		|	
1196480	|	41479	|	Aster hersileoides	|	species	|		|		|		|	
1196496	|	41479	|	Aster senecioides	|	species	|		|		|		|	
303144	|	41479	|	Aster glehnii	|	species	|		|		|		|	
1196497	|	41479	|	Aster sikuensis	|	species	|		|		|		|	
1544655	|	41479	|	Aster pseudoglehnii	|	species	|		|		|		|	
385372	|	41479	|	Aster rugulosus	|	species	|		|		|		|	
72945	|	41479	|	Aster pekinensis	|	species	|		|		|		|	
1196478	|	41479	|	Aster fuscescens	|	species	|		|		|		|	
1544654	|	41479	|	Aster oharai	|	species	|		|		|		|	
1196481	|	41479	|	Aster heterolepis	|	species	|		|		|		|	
1196501	|	41479	|	Aster turbinatus	|	species	|		|		|		|	
1196479	|	41479	|	Aster handelii	|	species	|		|		|		|	
1196490	|	41479	|	Aster oreophilus	|	species	|		|		|		|	
72897	|	41479	|	Aster amellus	|	species	|		|		|		|	
1196467	|	41479	|	Aster batangensis	|	species	|		|		|		|	
1611324	|	41479	|	Aster bachtiaricus	|	species	|		|		|		|	
883472	|	41479	|	Aster sp. SH-2010	|	species	|		|		|		|	
1196846	|	41479	|	Aster pseudosimplex	|	species	|		|		|		|	
858950	|	41479	|	Aster tongolensis	|	species	|		|		|		|	
1196477	|	41479	|	Aster flaccidus	|	species	|		|		|		|	
1196848	|	41479	|	Aster setchuenensis	|	species	|		|		|		|	
1196463	|	41479	|	Aster argyropholis	|	species	|		|		|		|	
212788	|	41479	|	Aster yomena	|	species	|		|		|		|	
212789	|	212788	|	Aster yomena var. dentatus	|	varietas	|		|		|		|	
1196466	|	41479	|	Aster baccharoides	|	species	|		|		|		|	
379202	|	41479	|	Aster bakerianus	|	species	|		|		|		|	
1196484	|	41479	|	Aster jishouensis	|	species	|		|		|		|	
1196503	|	41479	|	Aster vestitus	|	species	|		|		|		|	
1196474	|	41479	|	Aster falcifolius	|	species	|		|		|		|	
947972	|	41479	|	Aster koraiensis	|	species	|		|		|		|	
1196475	|	41479	|	Aster fanjingshanicus	|	species	|		|		|		|	
1196489	|	41479	|	Aster nitidus	|	species	|		|		|		|	
1564203	|	41479	|	Aster savatieri	|	species	|		|		|		|	
415155	|	41479	|	Aster indicus	|	species	|		|		|		|	
382011	|	415155	|	Aster indicus var. pinnatifidus	|	varietas	|		|		|		|	
191233	|	41479	|	Aster bellidiastrum	|	species	|		|		|		|	
1196469	|	41479	|	Aster crenatifolius	|	species	|		|		|		|	
983245	|	41479	|	Aster altaicus	|	species	|		|		|		|	
1196461	|	983245	|	Aster altaicus var. millefolius	|	varietas	|		|		|		|	
1544653	|	41479	|	Aster chusanensis	|	species	|		|		|		|	
1196483	|	41479	|	Aster incisus	|	species	|		|		|		|	
1196494	|	41479	|	Aster pycnophyllus	|	species	|		|		|		|	
314325	|	41479	|	Aster sedifolius	|	species	|		|		|		|	
1196465	|	41479	|	Aster auriculatus	|	species	|		|		|		|	
1196485	|	41479	|	Aster lavandulifolius	|	species	|		|		|		|	
1196459	|	41479	|	Aster albescens	|	species	|		|		|		|	
1196460	|	1196459	|	Aster albescens var. albescens	|	varietas	|		|		|		|	
1708251	|	41479	|	Aster tianmenshanensis	|	species	|		|		|		|	
1196498	|	41479	|	Aster smithianus	|	species	|		|		|		|	
1196492	|	41479	|	Aster piccolii	|	species	|		|		|		|	
947974	|	41479	|	Aster spathulifolius	|	species	|		|		|		|	
947973	|	41479	|	Aster maackii	|	species	|		|		|		|	
13378	|	886583	|	Callistephus	|	genus	|		|		|		|	
13379	|	13378	|	Callistephus chinensis	|	species	|		|		|		|	
72906	|	886583	|	Calotis	|	genus	|		|		|		|	
305714	|	72906	|	Calotis scapigera	|	species	|		|		|		|	
305713	|	72906	|	Calotis scabiosifolia	|	species	|		|		|		|	
306490	|	305713	|	Calotis scabiosifolia var. scabiosifolia	|	varietas	|		|		|		|	
305712	|	72906	|	Calotis porphyroglossa	|	species	|		|		|		|	
305703	|	72906	|	Calotis cuneata	|	species	|		|		|		|	
306491	|	305703	|	Calotis cuneata var. cuneata	|	varietas	|		|		|		|	
305705	|	72906	|	Calotis erinacea	|	species	|		|		|		|	
305707	|	72906	|	Calotis inermis	|	species	|		|		|		|	
305710	|	72906	|	Calotis multicaulis	|	species	|		|		|		|	
305706	|	72906	|	Calotis hispidula	|	species	|		|		|		|	
305711	|	72906	|	Calotis plumulifera	|	species	|		|		|		|	
305704	|	72906	|	Calotis cymbacantha	|	species	|		|		|		|	
199235	|	72906	|	Calotis cuneifolia	|	species	|		|		|		|	
305716	|	72906	|	Calotis xanthosioidea	|	species	|		|		|		|	
305715	|	72906	|	Calotis squamigera	|	species	|		|		|		|	
305708	|	72906	|	Calotis lappulacea	|	species	|		|		|		|	
305709	|	72906	|	Calotis latiuscula	|	species	|		|		|		|	
72907	|	72906	|	Calotis dentex	|	species	|		|		|		|	
305702	|	72906	|	Calotis anthemoides	|	species	|		|		|		|	
119799	|	886583	|	Vittadinia	|	genus	|		|		|		|	
119805	|	119799	|	Vittadinia cuneata	|	species	|		|		|		|	
119810	|	119799	|	Vittadinia megacephala	|	species	|		|		|		|	
119812	|	119799	|	Vittadinia pustulata	|	species	|		|		|		|	
119801	|	119799	|	Vittadinia australis	|	species	|		|		|		|	
119809	|	119799	|	Vittadinia humerata	|	species	|		|		|		|	
119804	|	119799	|	Vittadinia condyloides	|	species	|		|		|		|	
119800	|	119799	|	Vittadinia australasica	|	species	|		|		|		|	
119803	|	119799	|	Vittadinia cervicularis	|	species	|		|		|		|	
119807	|	119799	|	Vittadinia eremaea	|	species	|		|		|		|	
119806	|	119799	|	Vittadinia dissecta	|	species	|		|		|		|	
119811	|	119799	|	Vittadinia pterochaeta	|	species	|		|		|		|	
119813	|	119799	|	Vittadinia sulcata	|	species	|		|		|		|	
119808	|	119799	|	Vittadinia gracilis	|	species	|		|		|		|	
119802	|	119799	|	Vittadinia blackii	|	species	|		|		|		|	
1573884	|	886583	|	Pembertonia	|	genus	|		|		|		|	
523974	|	1573884	|	Pembertonia latisquamea	|	species	|		|		|		|	
199289	|	886583	|	Remya	|	genus	|		|		|		|	
199291	|	199289	|	Remya mauiensis	|	species	|		|		|		|	
199290	|	199289	|	Remya kauaiensis	|	species	|		|		|		|	
382012	|	886583	|	Keysseria	|	genus	|		|		|		|	
1690494	|	382012	|	Keysseria helenae	|	species	|		|		|		|	
382013	|	382012	|	Keysseria maviensis	|	species	|		|		|		|	
125715	|	886583	|	Isoetopsis	|	genus	|		|		|		|	
125716	|	125715	|	Isoetopsis graminifolia	|	species	|		|		|		|	
1231677	|	886583	|	Hullsia	|	genus	|		|		|		|	
1231678	|	1231677	|	Hullsia argillicola	|	species	|		|		|		|	
72950	|	886583	|	Minuria	|	genus	|		|		|		|	
523992	|	72950	|	Minuria leptophylla	|	species	|		|		|		|	
119776	|	72950	|	Minuria cunninghamii	|	species	|		|		|		|	
119777	|	72950	|	Minuria macrorhiza	|	species	|		|		|		|	
120223	|	72950	|	Minuria sp. TL1713	|	species	|		|		|		|	
72951	|	72950	|	Minuria integerrima	|	species	|		|		|		|	
