uid	|	parent_uid	|	name	|	rank	|	sourceinfo	|	uniqname	|	flags	|	
1073126	|	442421	|	Craspedia maxgrayi	|	species	|	ncbi:420131	|		|		|	
1073128	|	442421	|	Craspedia minor	|	species	|	ncbi:420132	|		|		|	
1073130	|	442421	|	Craspedia paludicola	|	species	|	ncbi:420133	|		|		|	
1096752	|	442421	|	Craspedia sp. CHR514269	|	species	|	ncbi:90939	|		|		|	
445724	|	1084167	|	Chrysocephalum	|	genus	|	ncbi:105345,gbif:3150871	|		|		|	
445726	|	445724	|	Chrysocephalum semipapposum	|	species	|	ncbi:105347	|		|		|	
445727	|	445724	|	Chrysocephalum apiculatum	|	species	|	ncbi:105346	|		|		|	
449195	|	1084167	|	Elytropappus	|	genus	|	ncbi:112352,gbif:3138503	|		|		|	
330006	|	449195	|	Elytropappus rhinocerotis	|	species	|	ncbi:112353	|		|		|	
373473	|	449195	|	Elytropappus hispidus	|	species	|	ncbi:984059	|		|		|	
510146	|	1084167	|	Lawrencella	|	genus	|	ncbi:125721,gbif:3086769	|		|		|	
510150	|	510146	|	Lawrencella rosea	|	species	|	ncbi:125722	|		|		|	
510149	|	1084167	|	Lemooria	|	genus	|	ncbi:125723,gbif:3141784	|		|		|	
510154	|	510149	|	Lemooria burkittii	|	species	|	ncbi:125724	|		|		|	
510158	|	1084167	|	Leucophyta	|	genus	|	ncbi:125726,gbif:3151298	|		|		|	
510156	|	510158	|	Leucophyta brownii	|	species	|	ncbi:125727	|		|		|	
449872	|	1084167	|	Logfia	|	genus	|	ncbi:125728,gbif:3088915	|		|		|	
49136	|	449872	|	Logfia minima	|	species	|	ncbi:702255,gbif:3088922	|		|		|	
290619	|	449872	|	Logfia clementei	|	species	|	ncbi:702253,gbif:3115851	|		|		|	
290623	|	449872	|	Logfia heterantha	|	species	|	ncbi:702254,gbif:3115805	|		|		|	
449868	|	449872	|	Logfia gallica	|	species	|	ncbi:125729,gbif:3115856	|		|		|	
3899045	|	449868	|	Filago lojaconoi	|	species	|	gbif:3115860	|		|	infraspecific	|	
464144	|	1084167	|	Gnaphalium	|	genus	|	ncbi:59428,gbif:5390705	|		|		|	
569714	|	464144	|	Gnaphalium uliginosum	|	species	|	ncbi:702247,gbif:5390848	|		|		|	
3898996	|	569714	|	Gnaphalium rossicum	|	species	|	gbif:5390886	|		|	infraspecific	|	
3898997	|	569714	|	Gnaphalium pilulare	|	species	|	gbif:5390802	|		|	infraspecific	|	
569716	|	464144	|	Gnaphalium austroafricanum	|	species	|	ncbi:702246	|		|		|	
608332	|	464144	|	Gnaphalium hypoleucum	|	species	|	ncbi:415154	|		|		|	
848843	|	464144	|	Gnaphalium declinatum	|	species	|	ncbi:984061	|		|		|	
796164	|	464144	|	Gnaphalium sp. SH-2010	|	species	|	ncbi:883565	|		|		|	
845839	|	464144	|	Gnaphalium hoppeanum	|	species	|	ncbi:595331,gbif:5390865	|		|		|	
845842	|	464144	|	Gnaphalium sylvaticum	|	species	|	ncbi:595333,gbif:5390808	|		|		|	
3899001	|	845842	|	Gnaphalium caucasicum	|	species	|	gbif:5390879	|		|	infraspecific	|	
851855	|	464144	|	Gnaphalium affine	|	species	|	ncbi:318063,gbif:3147765	|		|		|	
934673	|	464144	|	Gnaphalium viscosum	|	species	|	ncbi:344072,gbif:3100938	|		|		|	
1082887	|	464144	|	Gnaphalium sp. Goldblatt 12556	|	species	|	ncbi:379161	|		|		|	
5144379	|	464144	|	Gnaphalium crispatulum	|	species	|	gbif:5390739	|		|		|	
3899000	|	464144	|	Gnaphalium leucopilinum	|	species	|	gbif:5390731	|		|		|	
3898994	|	464144	|	Gnaphalium kasachstanicum	|	species	|	gbif:5390734	|		|		|	
3899003	|	464144	|	Gnaphalium exilifolium	|	species	|	gbif:5390735	|		|		|	
3899007	|	464144	|	Gnaphalium stewartii	|	species	|	gbif:5390773	|		|		|	
3898993	|	464144	|	Gnaphalium genevoisii	|	species	|	gbif:5390863	|		|		|	
3899004	|	464144	|	Gnaphalium domingense	|	species	|	gbif:5390895	|		|		|	
3899005	|	464144	|	Gnaphalium palustre	|	species	|	gbif:5390744	|		|		|	
3898998	|	464144	|	Gnaphalium diminutum	|	species	|	gbif:5390883	|		|		|	
3899002	|	464144	|	Gnaphalium pichleri	|	species	|	gbif:5390765	|		|		|	
3898995	|	464144	|	Gnaphalium polycaulon	|	species	|	gbif:5390831	|		|		|	
468780	|	1084167	|	Bombycilaena	|	genus	|	ncbi:702207,gbif:3088394	|		|		|	
468762	|	468780	|	Bombycilaena erecta	|	species	|	ncbi:702209,gbif:3088395	|		|		|	
468764	|	468780	|	Bombycilaena discolor	|	species	|	ncbi:702208,gbif:3088400	|		|		|	
469076	|	1084167	|	Lucilia	|	genus	|	ncbi:90969,gbif:3092724	|		|		|	
625479	|	469076	|	Lucilia araucana	|	species	|	ncbi:90967	|		|		|	
691931	|	1084167	|	Anemocarpa	|	genus	|	ncbi:125649,gbif:3098890	|		|		|	
1005557	|	691931	|	Anemocarpa podolepidium	|	species	|	ncbi:125650	|		|		|	
479502	|	1084167	|	Ammobium	|	genus	|	ncbi:125647,gbif:3133445	|		|		|	
133150	|	479502	|	Ammobium craspedioides	|	species	|	ncbi:1285784	|		|		|	
479499	|	479502	|	Ammobium alatum	|	species	|	ncbi:125648,gbif:3133446	|		|		|	
691942	|	1084167	|	Actinobole	|	genus	|	ncbi:125645,gbif:3130492	|		|		|	
479501	|	691942	|	Actinobole uliginosum	|	species	|	ncbi:125646	|		|		|	
479504	|	1084167	|	Eriochlamys	|	genus	|	ncbi:125642,gbif:3086878	|		|		|	
602451	|	479504	|	Eriochlamys sp. Bayer NSW-94016	|	species	|	ncbi:125789	|		|		|	
479505	|	1084167	|	Acomis	|	genus	|	ncbi:125643,gbif:3149418	|		|		|	
387051	|	479505	|	Acomis macra	|	species	|	ncbi:1285783	|		|		|	
689676	|	479505	|	Acomis acoma	|	species	|	ncbi:125644	|		|		|	
445735	|	1084167	|	Leptorhynchos	|	genus	|	ncbi:105348,gbif:3109480	|		|		|	
445733	|	445735	|	Leptorhynchos squamatus	|	species	|	ncbi:105349	|		|		|	
510153	|	445735	|	Leptorhynchos scabrus	|	species	|	ncbi:125725	|		|		|	
1022345	|	445735	|	Leptorhynchos medius	|	species	|	ncbi:105350	|		|		|	
445732	|	1084167	|	Asteridea	|	genus	|	ncbi:105342,gbif:3117161	|		|		|	
445731	|	445732	|	Asteridea asteroides	|	species	|	ncbi:105343	|		|		|	
445725	|	445732	|	Asteridea athrixioides	|	species	|	ncbi:105344	|		|		|	
1005548	|	445732	|	Asteridea nivea	|	species	|	ncbi:125659	|		|		|	
500370	|	1084167	|	Pithocarpa	|	genus	|	ncbi:125747,gbif:3147437	|		|		|	
500386	|	500370	|	Pithocarpa pulchella	|	species	|	ncbi:125748	|		|		|	
721927	|	500370	|	Pithocarpa corymbulosa	|	species	|	ncbi:1284870	|		|		|	
500373	|	1084167	|	Parantennaria	|	genus	|	ncbi:125745,gbif:3095898	|		|		|	
500372	|	500373	|	Parantennaria uniceps	|	species	|	ncbi:125746	|		|		|	
500385	|	1084167	|	Pleuropappus	|	genus	|	ncbi:125749,gbif:3105621	|		|		|	
1076947	|	500385	|	Pleuropappus phyllocalymmeus	|	species	|	ncbi:125750	|		|		|	
502000	|	1084167	|	Tenrhynea	|	genus	|	ncbi:112401,gbif:3089973	|		|		|	
888589	|	502000	|	Tenrhynea phylicifolia	|	species	|	ncbi:112402	|		|		|	
531786	|	1084167	|	Achyrocline	|	genus	|	ncbi:746490,gbif:3139525	|		|		|	
531781	|	531786	|	Achyrocline flaccida	|	species	|	ncbi:746492	|		|		|	
531783	|	531786	|	Achyrocline satureioides	|	species	|	ncbi:746493,gbif:3139534	|		|		|	
531788	|	531786	|	Achyrocline alata	|	species	|	ncbi:746491	|		|		|	
550322	|	1084167	|	Siloxerus	|	genus	|	ncbi:125769,gbif:3100653	|		|		|	
29203	|	550322	|	Siloxerus pygmaeus	|	species	|	ncbi:125770	|		|		|	
421823	|	550322	|	Siloxerus multiflorus	|	species	|	ncbi:152204	|		|		|	
550329	|	1084167	|	Scyphocoronis	|	genus	|	ncbi:125767	|		|		|	
550323	|	550329	|	Scyphocoronis major	|	species	|	ncbi:125768	|		|		|	
550332	|	1084167	|	Quinqueremulus	|	genus	|	ncbi:125760,gbif:3115084	|		|		|	
550331	|	550332	|	Quinqueremulus linearis	|	species	|	ncbi:125761	|		|		|	
550337	|	1084167	|	Rhodanthe	|	genus	|	ncbi:125762,gbif:3137603	|		|		|	
421834	|	550337	|	Rhodanthe manglesii	|	species	|	ncbi:152203,gbif:3137621	|		|		|	
550333	|	550337	|	Rhodanthe maryonii	|	species	|	ncbi:125763	|		|		|	
3898982	|	550337	|	Rhodanthe humboldtiana	|	species	|	gbif:3137635	|		|		|	
3898979	|	550337	|	Rhodanthe chlorocephala	|	species	|	gbif:3137676	|		|		|	
3898980	|	550337	|	Rhodanthe moschata	|	species	|	gbif:3137656	|		|		|	
3898981	|	550337	|	Rhodanthe floribunda	|	species	|	gbif:3137629	|		|		|	
3898984	|	550337	|	Rhodanthe corymbiflora	|	species	|	gbif:3137626	|		|		|	
3898983	|	550337	|	Rhodanthe charlsleyae	|	species	|	gbif:6077281	|		|		|	
561961	|	1084167	|	Troglophyton	|	genus	|	ncbi:379132,gbif:3118044	|		|		|	
820793	|	561961	|	Troglophyton sp. Goldblatt 12535	|	species	|	ncbi:379192	|		|		|	
4727405	|	561961	|	Troglophyton parvulum	|	species	|	gbif:3118051	|		|		|	
4727406	|	561961	|	Troglophyton capillaceum	|	species	|	gbif:3118045	|		|		|	
569736	|	1084167	|	Hesperevax	|	genus	|	ncbi:702248,gbif:3089188	|		|		|	
569734	|	569736	|	Hesperevax sparsiflora	|	species	|	ncbi:702249,gbif:3089197	|		|		|	
3898985	|	569736	|	Hesperevax acaulis	|	species	|	gbif:3089196	|		|		|	
3898986	|	569736	|	Hesperevax caulescens	|	species	|	gbif:3089189	|		|		|	
581059	|	1084167	|	Epaltes	|	genus	|	ncbi:125689,gbif:3125360	|		|		|	
8262	|	581059	|	Epaltes australis	|	species	|	ncbi:125690,gbif:3125383	|		|		|	
78997	|	581059	|	Epaltes cunninghamii	|	species	|	ncbi:313971	|		|		|	
581061	|	1084167	|	Decazesia	|	genus	|	ncbi:125683,gbif:3093265	|		|		|	
581067	|	581061	|	Decazesia hecatocephala	|	species	|	ncbi:125684	|		|		|	
581064	|	1084167	|	Cratystylis	|	genus	|	ncbi:125681,gbif:3098620	|		|		|	
386042	|	581064	|	Cratystylis subspinescens	|	species	|	ncbi:211064	|		|		|	
581060	|	581064	|	Cratystylis conocephala	|	species	|	ncbi:125682	|		|		|	
581066	|	1084167	|	Dithyrostegia	|	genus	|	ncbi:125687,gbif:3087150	|		|		|	
581058	|	581066	|	Dithyrostegia amplexicaulis	|	species	|	ncbi:125688	|		|		|	
581068	|	1084167	|	Dielitzia	|	genus	|	ncbi:125685,gbif:3096636	|		|		|	
581065	|	581068	|	Dielitzia tysonii	|	species	|	ncbi:125686	|		|		|	
592634	|	1084167	|	Anaphalis	|	genus	|	ncbi:49044,gbif:3136861	|		|		|	
135125	|	592634	|	Anaphalis nepalensis	|	species	|	ncbi:415506	|		|		|	
211395	|	592634	|	Anaphalis plicata	|	species	|	ncbi:1209469	|		|		|	
211400	|	592634	|	Anaphalis pannosa	|	species	|	ncbi:1209468	|		|		|	
321426	|	592634	|	Anaphalis nubigena	|	species	|	ncbi:595329	|		|		|	
428876	|	592634	|	Anaphalis latialata	|	species	|	ncbi:1209463	|		|		|	
428879	|	592634	|	Anaphalis hondae	|	species	|	ncbi:1209462	|		|		|	
436406	|	592634	|	Anaphalis hellwigii	|	species	|	ncbi:1209461	|		|		|	
436408	|	592634	|	Anaphalis hancockii	|	species	|	ncbi:1209460	|		|		|	
436410	|	592634	|	Anaphalis muliensis	|	species	|	ncbi:1209465	|		|		|	
436412	|	592634	|	Anaphalis likiangensis	|	species	|	ncbi:1209464	|		|		|	
436414	|	592634	|	Anaphalis pachylaena	|	species	|	ncbi:1209467	|		|		|	
436416	|	592634	|	Anaphalis oxyphylla	|	species	|	ncbi:1209466	|		|		|	
442427	|	592634	|	Anaphalis javanica	|	species	|	ncbi:59420	|		|		|	
442429	|	592634	|	Anaphalis triplinervis	|	species	|	ncbi:59423,gbif:3136929	|		|		|	
487004	|	592634	|	Anaphalis sp. Fosberg & Ikonnikov 55883	|	species	|	ncbi:1209473	|		|		|	
487110	|	592634	|	Anaphalis bicolor	|	species	|	ncbi:1209449	|		|		|	
487115	|	592634	|	Anaphalis aureopunctata	|	species	|	ncbi:1209445	|		|		|	
487112	|	487115	|	Anaphalis aureopunctata var. plantaginifolia	|	varietas	|	ncbi:1209447	|		|	infraspecific	|	
487114	|	487115	|	Anaphalis aureopunctata var. aureopunctata	|	varietas	|	ncbi:1209446	|		|	infraspecific	|	
737472	|	487115	|	Anaphalis aureopunctata var. tomentosa	|	varietas	|	ncbi:1209448	|		|	infraspecific	|	
581165	|	592634	|	Anaphalis flaccida	|	species	|	ncbi:1209458	|		|		|	
581167	|	592634	|	Anaphalis flavescens	|	species	|	ncbi:1209459	|		|		|	
581188	|	592634	|	Anaphalis bulleyana	|	species	|	ncbi:1209450	|		|		|	
581190	|	592634	|	Anaphalis busua	|	species	|	ncbi:1209451	|		|		|	
588591	|	592634	|	Anaphalis yunnanensis	|	species	|	ncbi:1209480	|		|		|	
592636	|	592634	|	Anaphalis margaritacea	|	species	|	ncbi:49045,gbif:4926336	|		|		|	
3898948	|	592636	|	Gamochaeta americana americana	|	subvariety	|	gbif:7336719	|		|	infraspecific	|	
603354	|	592634	|	Anaphalis adnata	|	species	|	ncbi:1209444	|		|		|	
845841	|	592634	|	Anaphalis sp. MD012401	|	species	|	ncbi:595330	|		|		|	
962339	|	592634	|	Anaphalis virens	|	species	|	ncbi:1209476	|		|		|	
962341	|	592634	|	Anaphalis virgata	|	species	|	ncbi:1209477	|		|		|	
962343	|	592634	|	Anaphalis surculosa	|	species	|	ncbi:1209474	|		|		|	
962345	|	592634	|	Anaphalis tibetica	|	species	|	ncbi:1209475	|		|		|	
962347	|	592634	|	Anaphalis souliei	|	species	|	ncbi:1209472	|		|		|	
962349	|	592634	|	Anaphalis porphyrolepis	|	species	|	ncbi:1209470	|		|		|	
962351	|	592634	|	Anaphalis sinica	|	species	|	ncbi:1209471	|		|		|	
962353	|	592634	|	Anaphalis viridis	|	species	|	ncbi:1209478	|		|		|	
962355	|	592634	|	Anaphalis xylorhiza	|	species	|	ncbi:1209479	|		|		|	
1013153	|	592634	|	Anaphalis contortiformis	|	species	|	ncbi:1209455	|		|		|	
1013155	|	592634	|	Anaphalis delavayi	|	species	|	ncbi:1209456	|		|		|	
1013157	|	592634	|	Anaphalis elegans	|	species	|	ncbi:1209457	|		|		|	
1013169	|	592634	|	Anaphalis contorta	|	species	|	ncbi:1209452	|		|		|	
1013171	|	1013169	|	Anaphalis contorta var. contorta	|	varietas	|	ncbi:1209453	|		|	infraspecific	|	
1013151	|	1013169	|	Anaphalis contorta var. pellucida	|	varietas	|	ncbi:1209454	|		|	infraspecific	|	
602445	|	1084167	|	Trichanthodium	|	genus	|	ncbi:125781,gbif:3130653	|		|		|	
421824	|	602445	|	Trichanthodium skirrophorum	|	species	|	ncbi:152205	|		|		|	
602443	|	602445	|	Trichanthodium exilis	|	species	|	ncbi:125782	|		|		|	
617351	|	1084167	|	Amphiglossa	|	genus	|	ncbi:378860,gbif:3149392	|		|		|	
617353	|	617351	|	Amphiglossa tomentosa	|	species	|	ncbi:378861	|		|		|	
827520	|	617351	|	Amphiglossa callunoides	|	species	|	ncbi:541155	|		|		|	
827522	|	617351	|	Amphiglossa corrudifolia	|	species	|	ncbi:541156	|		|		|	
954782	|	1084167	|	Cephalipterum	|	genus	|	ncbi:125674,gbif:3101177	|		|		|	
954781	|	954782	|	Cephalipterum drummondii	|	species	|	ncbi:125675	|		|		|	
647739	|	1084167	|	Raoulia	|	genus	|	ncbi:59440,gbif:3141129	|		|		|	
193995	|	647739	|	Raoulia goyenii	|	species	|	ncbi:208214	|		|		|	
292477	|	647739	|	Raoulia tenuicaulis	|	species	|	ncbi:59443	|		|		|	
292480	|	647739	|	Raoulia monroi	|	species	|	ncbi:59441	|		|		|	
786019	|	647739	|	Raoulia beauverdii	|	species	|	ncbi:1081493	|		|		|	
641752	|	647739	|	Raoulia glabra	|	species	|	ncbi:857098	|		|		|	
641756	|	647739	|	Raoulia australis	|	species	|	ncbi:857097	|		|		|	
647736	|	647739	|	Raoulia rubra	|	species	|	ncbi:59442	|		|		|	
702411	|	647739	|	Raoulia grandiflora	|	species	|	ncbi:279376	|		|		|	
702413	|	647739	|	Raoulia hectorii	|	species	|	ncbi:279377	|		|		|	
702415	|	647739	|	Raoulia bryoides	|	species	|	ncbi:279375	|		|		|	
702418	|	647739	|	Raoulia hookeri	|	species	|	ncbi:279378	|		|		|	
702420	|	647739	|	Raoulia mammillaris	|	species	|	ncbi:279379	|		|		|	
717212	|	647739	|	Raoulia youngii	|	species	|	ncbi:279382	|		|		|	
743664	|	647739	|	Raoulia buchananii	|	species	|	ncbi:209043	|		|		|	
743672	|	647739	|	Raoulia eximia	|	species	|	ncbi:209044	|		|		|	
870148	|	647739	|	Raoulia sp. M	|	species	|	ncbi:279381	|		|		|	
870149	|	647739	|	Raoulia sp. L	|	species	|	ncbi:279380	|		|		|	
923852	|	647739	|	Raoulia subsericea	|	species	|	ncbi:1205772	|		|		|	
1096751	|	647739	|	Raoulia sp. CANU3459	|	species	|	ncbi:90938	|		|		|	
671196	|	1084167	|	Philyrophyllum	|	genus	|	ncbi:943721,gbif:3091421	|		|		|	
671202	|	671196	|	Philyrophyllum schinzii	|	species	|	ncbi:943722	|		|		|	
685096	|	1084167	|	Phagnalon	|	genus	|	ncbi:594676,gbif:3150027	|		|		|	
919987	|	685096	|	Phagnalon bicolor	|	species	|	ncbi:943696,gbif:3150046	|		|		|	
919989	|	685096	|	Phagnalon graecum	|	species	|	ncbi:943699	|		|		|	
919993	|	685096	|	Phagnalon daravazicum	|	species	|	ncbi:943698	|		|		|	
96911	|	685096	|	Phagnalon sinaicum	|	species	|	ncbi:943714,gbif:3150088	|		|		|	
96913	|	685096	|	Phagnalon sordidum	|	species	|	ncbi:943715,gbif:3150083	|		|		|	
96915	|	685096	|	Phagnalon stenolepis	|	species	|	ncbi:943716	|		|		|	
96917	|	96915	|	Phagnalon stenolepis subsp. abdulazizianum	|	subspecies	|	ncbi:943717	|		|	infraspecific	|	
96919	|	685096	|	Phagnalon pygmaeum	|	species	|	ncbi:943710,gbif:3150053	|		|		|	
96921	|	685096	|	Phagnalon quartinianum	|	species	|	ncbi:943711	|		|		|	
96923	|	685096	|	Phagnalon rupestre	|	species	|	ncbi:943712,gbif:3150037	|		|		|	
96925	|	685096	|	Phagnalon schweinfurthii	|	species	|	ncbi:943713,gbif:3150064	|		|		|	
96927	|	685096	|	Phagnalon umbelliforme	|	species	|	ncbi:943718,gbif:3150050	|		|		|	
96929	|	685096	|	Phagnalon viridifolium	|	species	|	ncbi:943719	|		|		|	
420652	|	685096	|	Phagnalon latifolium	|	species	|	ncbi:943702,gbif:3150045	|		|		|	
420669	|	685096	|	Phagnalon metlesicsii	|	species	|	ncbi:943704	|		|		|	
618455	|	685096	|	Phagnalon melanoleucum	|	species	|	ncbi:943703	|		|		|	
618457	|	685096	|	Phagnalon kotschyi	|	species	|	ncbi:943701,gbif:3150048	|		|		|	
618459	|	685096	|	Phagnalon harazianum	|	species	|	ncbi:943700	|		|		|	
618461	|	685096	|	Phagnalon phagnaloides	|	species	|	ncbi:943707	|		|		|	
618463	|	685096	|	Phagnalon persicum	|	species	|	ncbi:943706	|		|		|	
618465	|	685096	|	Phagnalon niveum	|	species	|	ncbi:943705	|		|		|	
618467	|	685096	|	Phagnalon pycnophyllon	|	species	|	ncbi:943709	|		|		|	
618469	|	685096	|	Phagnalon purpurascens	|	species	|	ncbi:943708,gbif:3150077	|		|		|	
671198	|	685096	|	Phagnalon woodii	|	species	|	ncbi:943720	|		|		|	
685094	|	685096	|	Phagnalon saxatile	|	species	|	ncbi:594677,gbif:3150065	|		|		|	
919976	|	685096	|	Phagnalon abyssinicum	|	species	|	ncbi:943693	|		|		|	
919981	|	685096	|	Phagnalon barbeyanum	|	species	|	ncbi:943695,gbif:3150057	|		|		|	
919983	|	685096	|	Phagnalon acuminatum	|	species	|	ncbi:943694	|		|		|	
919985	|	685096	|	Phagnalon calycinum	|	species	|	ncbi:943697,gbif:3150029	|		|		|	
3898969	|	685096	|	Phagnalon linifolium	|	species	|	gbif:4237220	|		|		|	
3898968	|	685096	|	Phagnalon garamantum	|	species	|	gbif:3150079	|		|		|	
716159	|	1084167	|	Atrichantha	|	genus	|	ncbi:1048579,gbif:3105262	|		|		|	
812730	|	716159	|	Atrichantha gemmifera	|	species	|	ncbi:1048580	|		|		|	
774323	|	1084167	|	Acanthocladium	|	genus	|	ncbi:152193,gbif:3100326	|		|		|	
774324	|	774323	|	Acanthocladium dockeri	|	species	|	ncbi:152194	|		|		|	
777774	|	1084167	|	Castroviejoa	|	genus	|	ncbi:702210,gbif:3118105	|		|		|	
777776	|	777774	|	Castroviejoa montelinasana	|	species	|	ncbi:702211,gbif:3118111	|		|		|	
777778	|	1084167	|	Diaperia	|	genus	|	ncbi:702212,gbif:3086543	|		|		|	
1045364	|	777778	|	Diaperia prolifera	|	species	|	ncbi:702213,gbif:3086555	|		|		|	
3898970	|	777778	|	Diaperia candida	|	species	|	gbif:4933506	|		|		|	
3898971	|	777778	|	Diaperia verna	|	species	|	gbif:3086544	|		|		|	
782980	|	1084167	|	Rosenia	|	genus	|	ncbi:81517,gbif:3116814	|		|		|	
429569	|	782980	|	Rosenia glandulosa	|	species	|	ncbi:112396	|		|		|	
782986	|	782980	|	Rosenia humilis	|	species	|	ncbi:81518	|		|		|	
800968	|	1084167	|	Stuartina	|	genus	|	ncbi:55841,gbif:3125763	|		|		|	
800967	|	800968	|	Stuartina muelleri	|	species	|	ncbi:55842	|		|		|	
4727407	|	800968	|	Stuartina hamata	|	species	|	gbif:3125764	|		|		|	
803691	|	1084167	|	Lachnospermum	|	genus	|	ncbi:112368,gbif:3122065	|		|		|	
803687	|	803691	|	Lachnospermum fasciculatum	|	species	|	ncbi:112369	|		|		|	
812718	|	803691	|	Lachnospermum umbellatum	|	species	|	ncbi:1048586	|		|		|	
812720	|	803691	|	Lachnospermum imbricatum	|	species	|	ncbi:1048585	|		|		|	
803696	|	1084167	|	Triptilodiscus	|	genus	|	ncbi:105495,gbif:3091023	|		|		|	
5965	|	803696	|	Triptilodiscus pygmaeus	|	species	|	ncbi:105496	|		|		|	
803698	|	1084167	|	Waitzia	|	genus	|	ncbi:105497,gbif:3121733	|		|		|	
500917	|	803698	|	Waitzia suaveolens	|	species	|	ncbi:105500	|		|		|	
500916	|	500917	|	Waitzia suaveolens var. suaveolens	|	varietas	|	ncbi:105501	|		|	infraspecific	|	
803695	|	803698	|	Waitzia acuminata	|	species	|	ncbi:105498	|		|		|	
803694	|	803695	|	Waitzia acuminata var. albicans	|	varietas	|	ncbi:105499	|		|	infraspecific	|	
803700	|	1084167	|	Pterochaeta	|	genus	|	ncbi:105491,gbif:3141841	|		|		|	
803703	|	803700	|	Pterochaeta paniculata	|	species	|	ncbi:105492	|		|		|	
803702	|	1084167	|	Schoenia	|	genus	|	ncbi:105493,gbif:3138869	|		|		|	
550330	|	803702	|	Schoenia filifolia	|	species	|	ncbi:125766	|		|		|	
803697	|	803702	|	Schoenia cassiniana	|	species	|	ncbi:105494	|		|		|	
812716	|	1084167	|	Planea	|	genus	|	ncbi:1048587,gbif:3149885	|		|		|	
812737	|	812716	|	Planea schlechteri	|	species	|	ncbi:1048588	|		|		|	
812724	|	1084167	|	Hydroidea	|	genus	|	ncbi:1048583,gbif:3146492	|		|		|	
812722	|	812724	|	Hydroidea elsiae	|	species	|	ncbi:1048584	|		|		|	
812728	|	1084167	|	Calotesta	|	genus	|	ncbi:1048581,gbif:3103497	|		|		|	
812726	|	812728	|	Calotesta alba	|	species	|	ncbi:1048582	|		|		|	
817901	|	1084167	|	Ewartiothamnus	|	genus	|	ncbi:857156	|		|		|	
817903	|	817901	|	Ewartiothamnus sinclairii	|	species	|	ncbi:857157	|		|		|	
683736	|	1084167	|	Sinoleontopodium	|	genus	|	ncbi:595356	|		|	barren	|	
726238	|	1084167	|	Dolichothrix	|	genus	|	ncbi:112348,gbif:3149855	|		|		|	
726220	|	726238	|	Dolichothrix ericoides	|	species	|	ncbi:112349	|		|		|	
854643	|	1084167	|	Callilepis	|	genus	|	ncbi:112344,gbif:3112335	|		|		|	
78996	|	854643	|	Callilepis salicifolia	|	species	|	ncbi:313972	|		|		|	
854642	|	854643	|	Callilepis laureola	|	species	|	ncbi:112345	|		|		|	
854645	|	1084167	|	Disparago	|	genus	|	ncbi:112346,gbif:3125331	|		|		|	
641760	|	854645	|	Disparago kolbei	|	species	|	ncbi:857091	|		|		|	
726255	|	854645	|	Disparago ericoides	|	species	|	ncbi:112347	|		|		|	
957608	|	854645	|	Disparago anomala	|	species	|	ncbi:379226	|		|		|	
854649	|	1084167	|	Athrixia	|	genus	|	ncbi:112340,gbif:3087091	|		|		|	
394092	|	854649	|	Athrixia fontana	|	species	|	ncbi:943686	|		|		|	
394094	|	854649	|	Athrixia heterophylla	|	species	|	ncbi:943687	|		|		|	
394098	|	854649	|	Athrixia angustissima	|	species	|	ncbi:943685	|		|		|	
394102	|	854649	|	Athrixia rosmarinifolia	|	species	|	ncbi:943688	|		|		|	
468782	|	854649	|	Athrixia phylicoides	|	species	|	ncbi:702206	|		|		|	
854647	|	854649	|	Athrixia capensis	|	species	|	ncbi:112341	|		|		|	
1037762	|	854649	|	Athrixia sp. Goldblatt 12493	|	species	|	ncbi:379140	|		|		|	
